1365,"141215198607018615","常明军",1,"19785236099"
1366,"112703198007011150","翟银梅",1,"17573329135"
1367,"510805196307012464","田天华",1,"19395081828"
1368,"431920200007010116","乔建明",1,"15350241932"
1369,"33051220050701415X","余秋菊",1,"15573394709"
1370,"362503199807019185","陶建强",1,"18824175883"
1371,"641417201207017505","范明智",2,"17770254101"
1372,"442313201907018704","柳玉华",2,"15533030254"
1373,"121401201907018303","石敏",2,"19660265132"
1374,"370515201207011185","岳雪梅",2,"19014276901"
1375,"460213202307011243","段银明",2,"19951124009"
1376,"332515201407016436","段宝军",2,"15303311461"
1377,"142309201207013608","邓新宇",2,"17882518070"
1378,"520810201407018165","贾宝玉",2,"19073803956"
1379,"541603201807018041","靳玉芳",2,"16971860831"
1380,"631604202007017262","朱银强",2,"18488346052"
1381,"370813201407013111","黎小红",2,"14599017634"
1382,"352419201207014771","骆勇",2,"13359046189"
1383,"33160820140701153X","高杰生",2,"13227825982"
1384,"530701202207018499","朱嘉荣",2,"14750504118"
1385,"34250420200701026X","覃银兰",2,"18719039507"
1386,"512515200607013722","张勇",3,"18517364474"
1387,"352703200707019158","曹春梅",3,"18766835989"
1388,"531811201007014607","裴光杰",3,"14719972469"
1389,"312115200707011143","任小强",3,"14703923747"
1390,"54181320050701534X","倪天强",3,"15204107039"
1391,"152503200807011825","庞冬梅",3,"15816527780"
1392,"612906201107015186","马嘉军",3,"19652742984"
1393,"521111200407019488","白金兰",3,"18429769937"
1394,"512001200807017036","颜小刚",3,"19975871592"
1395,"510607201107016386","尚秋红",3,"18913260543"
1396,"450112198907019174","乔银梅",4,"17180246771"
1397,"34111119600701655X","汪秋红",4,"14953136556"
1398,"422313198707015869","李银兰",4,"13600019956"
1399,"35271520000701495X","甘志勇",5,"18378576817"
1400,"230601200007019678","卢文杰",5,"15922758311"
1401,"541420196207014583","裴玉英",1,"15522141084"
1402,"640204199607011360","郑丽",1,"17499542344"
1403,"332315196207011652","陆冬雪",1,"19097000558"
1404,"141701197707011327","江宇福",1,"15094783178"
1405,"142715198707013289","严国庆",1,"17446132668"
1406,"430812195607010291","葛杰军",1,"13158232036"
1407,"120320196407013425","蒋春英",1,"19624575597"
1408,"502419197807018767","蓝建华",1,"16591635145"
1409,"650101200207016413","岳春红",1,"15886447927"
1410,"37020520050701347X","万霞",1,"19243078151"
1411,"36200819650701405X","邢秋红",1,"19879623883"
1412,"231711199707017108","汤春梅",1,"15186010742"
1413,"211105196907014932","邢杰福",1,"19153976813"
1414,"112220199207010236","彭大强",1,"14710440400"
1415,"411302200407010132","范金生",1,"19759450084"
1416,"322911196307016106","孙杰荣",1,"13505293553"
1417,"372008195607017706","倪国荣",1,"14772001720"
1418,"611616198507019849","张银霞",1,"19546956982"
1419,"630401199507013609","霍国军",1,"15961541785"
1420,"310604198107017601","李杰明",1,"19809221655"
1421,"37110219820701109X","葛玉梅",1,"15089831894"
1422,"521914199507015297","汪春芳",1,"19319650921"
1423,"220809196707013227","戴秋梅",1,"18165477016"
1424,"210410200607010521","苗银花",1,"17823468090"
1425,"121806198107012500","汤海荣",1,"19631795146"
1426,"43191019960701805X","周国平",1,"16593778401"
1427,"51021919980701510X","侯子明",1,"16738581634"
1428,"310815199007015240","邓长贵",1,"17485463484"
1429,"501508197707014377","杜明辉",1,"13743345549"
1430,"42271319730701846X","龚秀霞",1,"17237118808"
1431,"650817195707019595","耿宇航",1,"18527228843"
1432,"502813196507016785","史冬梅",1,"16550831672"
1433,"371701200307019554","余冬强",1,"18545030722"
1434,"351812196907019701","汤子辉",1,"17802394986"
1435,"531512196607014922","易宝珍",1,"17845300122"
1436,"111105197207012240","诸葛秀珍",1,"15980169124"
1437,"442417199107011310","游明强",1,"14996452161"
1438,"330213196507019955","何冬明",1,"17440206170"
1439,"622402199307012253","曹玉英",1,"19348004791"
1440,"622507200107012083","贾宝军",1,"18519392487"
1441,"652115198807010509","邢大华",1,"13117762860"
1442,"331319199507011679","温春燕",1,"17685305329"
1443,"210904200407018991","申丽芳",1,"16817767474"
1444,"130916200707013864","吴银霞",1,"13017800160"
1445,"52271720060701558X","邵丽萍",1,"17006970363"
1446,"232212196407013857","耿秋兰",1,"13482527964"
1447,"420410197707017661","焦天宇",1,"19310304742"
1448,"442306198907010448","伍玉英",1,"17471681603"
1449,"62261420060701798X","康宇杰",1,"18799511938"
1450,"140704197607010018","钱丽娟",1,"18673860192"
1451,"120610198707019557","黎宇军",1,"13163264205"
1452,"352815196607015354","曾冬强",1,"17945542772"
1453,"120202197807016891","赖玉华",1,"17162563328"
1454,"632114197607011246","俞光明",1,"16534551098"
1455,"542602197107016593","田银生",1,"19753711793"
1456,"611010196307012474","梅志明",1,"15686688162"
1457,"460806196207010375","祝志刚",1,"18110481677"
1458,"361419199507013958","贾光军",1,"19570101892"
1459,"341701195807013715","黎光军",1,"13851648333"
1460,"461313196107018676","舒长军",1,"17125123860"
1461,"41060620050701713X","兰丽敏",1,"14509770135"
1462,"620711199507017359","田文杰",1,"16590921424"
1463,"351712199707018438","康丽芳",1,"15943140214"
1464,"501418196907017903","韦子杰",1,"18749448914"
1465,"150216198607012843","江国良",1,"19718741001"
1466,"541506200407014809","邱宝军",1,"16995620296"
1467,"432503198107011653","诸葛玉华",1,"13589024812"
1468,"121108199607013402","司空长江",1,"15384471580"
1469,"450417197707018576","范小福",1,"16902208295"
1470,"411408195607018702","兰秀英",1,"19058295979"
1471,"440920201807019755","余宇强",2,"15641046243"
1472,"441716201307014400","白小军",2,"19166691118"
1473,"612201202007011799","赵冬雪",2,"13211377260"
1474,"440220202007015103","路秋菊",2,"13464183674"
1475,"112717202007019889","辛小华",2,"18391717063"
1476,"361601201907012345","齐建明",2,"18869941111"
1477,"411308201507015793","纪秋燕",2,"19827755488"
1478,"64151920130701465X","何宝华",2,"15615662915"
1479,"332115201807015641","安天华",2,"17469437161"
1480,"351601201607016203","韩海军",2,"14908550494"
1481,"130912201507016293","许春生",2,"18961315443"
1482,"430412202107013059","章冬梅",2,"17358687256"
1483,"532704201707012516","石玉梅",2,"17935753120"
1484,"140512201907013008","柳杰贵",2,"13310711426"
1485,"431112202207012939","袁明珠",2,"13181768917"
1486,"110812201007013214","慕容建军",3,"15508341488"
1487,"130119200907012351","公孙伟",3,"16635030264"
1488,"212911200407018292","熊新福",3,"18817121156"
1489,"431709200507010041","邵玉红",3,"15918650465"
1490,"232009201007012315","廖建辉",3,"14583060345"
1491,"152405200907019450","施金生",3,"16643312699"
1492,"540203201007012028","龙冬明",3,"17543000133"
1493,"643016200507014786","徐小涛",3,"15543707969"
1494,"54220220060701209X","易宇航",3,"18750477287"
1495,"62121420090701709X","翁丽芳",3,"17501287348"
1496,"140119198107019602","黄秀芳",4,"19612033439"
1497,"641504199807018572","邓志高",4,"13445662991"
1498,"530615198607017528","乔宝林",4,"18360721494"
1499,"211520197407010935","梁嘉豪",5,"17875226658"
1500,"23191319820701601X","裴嘉豪",5,"19827185607"
1501,"330201197607010412","覃玉华",1,"14942901724"
1502,"441715199807013977","成建军",1,"17910794426"
1503,"310505197207012927","顾小福",1,"15915305449"
1504,"612020196107016378","朱秀琴",1,"18430296027"
1505,"321213200107019970","侯春燕",1,"17228094021"
1506,"513008198107018957","庞长海",1,"13471281318"
1507,"622401199507014337","宁浩然",1,"17352554161"
1508,"14021419560701033X","龚永胜",1,"19150140715"
1509,"341404195807010226","靳海涛",1,"19397065320"
1510,"61221719570701901X","杜子轩",1,"18235723762"
1511,"462117197607014866","武秀兰",1,"19089887365"
1512,"330417195707013963","贾永福",1,"13062698518"
1513,"45281820010701762X","金宝国",1,"18975230941"
1514,"501511198307018726","钱德文",1,"19342780155"
1515,"220909200007015672","俞玉梅",1,"18845569246"
1516,"511716199607010661","金大福",1,"15034487902"
1517,"222003195807013991","吕建新",1,"18830440904"
1518,"44090319560701404X","苗光强",1,"15334980852"
1519,"140312198407017349","于海燕",1,"17636362855"
1520,"452002199907010194","阎俊生",1,"14984138630"
1521,"461004199607013709","许大强",1,"17316722545"
1522,"422011197607013520","盛金霞",1,"15548039293"
1523,"530610200107017669","覃银凤",1,"19988588912"
1524,"461910199107012319","陈新福",1,"19054331068"
1525,"410904200307019599","赖丽芳",1,"13979316680"
1526,"371103197407013729","萧金梅",1,"13131919668"
1527,"412813196007017069","万海燕",1,"13004914868"
1528,"611112197907014919","葛玉华",1,"18334321704"
1529,"112020199207019299","韩长江",1,"18506754628"
1530,"110517196107013678","何宇辉",1,"13147409182"
1531,"220903200107012622","樊雪梅",1,"19686058004"
1532,"312717197407014036","温志勇",1,"17763095077"
1533,"621320200307011578","邓明珠",1,"15555020061"
1534,"620115196607017662","陈冬红",1,"13786189030"
1535,"132707197907018491","翟文强",1,"16748402820"
1536,"410807200107011262","李丽丽",1,"15073279984"
1537,"430316198407014855","史银花",1,"17443909987"
1538,"511718200207010361","白嘉豪",1,"13293786188"
1539,"223011197407013626","赖玉红",1,"13424681903"
1540,"512302200407010698","任福军",1,"15266332009"
1541,"142710199607015626","熊宇强",1,"18622110294"
1542,"423018198407014182","叶长贵",1,"15336542133"
1543,"211001197407014577","廖春明",1,"18428693470"
1544,"322204197407016974","严秋燕",1,"17293848033"
1545,"510407198707011858","岳杰生",1,"16560763715"
1546,"122610199507018062","施长海",1,"18592260612"
1547,"332613198607017175","包宝霞",1,"17158584259"
1548,"112514196507018219","成长军",1,"18810251310"
1549,"120813200507012983","董宇辉",1,"17501320097"
1550,"541818197207016102","孔宝国",1,"17679220853"
1551,"331801196407016958","汤秀兰",1,"16607739815"
1552,"450102198607016550","长孙国强",1,"15166924912"
1553,"12200219610701973X","焦雪莲",1,"14568100089"
1554,"330816199207014357","曲丽芳",1,"13864101763"
1555,"532402196907013940","葛志军",1,"18858570640"
1556,"341113195607017335","余永华",1,"16932264591"
1557,"423012199507013773","阎杰生",1,"14787434041"
1558,"421810200707010299","黎银凤",1,"19056552414"
1559,"620208197807011026","安秀娟",1,"13048475823"
1560,"121710199007015142","黎浩辉",1,"18137903425"
1561,"321410198307014818","尹浩杰",1,"19165396677"
1562,"340804196807019883","钱建军",1,"17546212705"
1563,"141308199807017680","贺秋燕",1,"17080139697"
1564,"332403198207013833","冉玉梅",1,"15907575976"
1565,"142306200307018760","廖海强",1,"19276233076"
1566,"531207198907018599","顾志平",1,"19752432175"
1567,"502902196407013495","柳丽英",1,"17835859742"
1568,"532516196107013858","任冬明",1,"17056799465"
1569,"501515200207014862","温嘉强",1,"18663322139"
1570,"131501198007011344","严国强",1,"15273662790"
1571,"451215201307014994","钟子辉",2,"15217449758"
1572,"622808201407017705","萧海明",2,"18433306155"
1573,"420912201407012024","黄毅",2,"17075813098"
1574,"612315202307018689","甘文娟",2,"17678523244"
1575,"631918201407011812","夏侯玉华",2,"18406976519"
1576,"131703202107017244","左建辉",2,"17376701870"
1577,"46030620230701688X","潘秋菊",2,"18132335687"
1578,"412910201407014916","沈光华",2,"18954996694"
1579,"43180720220701144X","谭小华",2,"18791338120"
1580,"651802201407017998","张福生",2,"17276793776"
1581,"620620202007016611","赵永明",2,"13201006964"
1582,"43040720190701859X","万浩荣",2,"15232276473"
1583,"121917201307017145","尹秀珍",2,"19888151616"
1584,"521704202007010415","侯浩然",2,"16524381571"
1585,"371210201507011112","常国栋",2,"15398857358"
1586,"500714200907019633","严玉红",3,"15779081014"
1587,"442102200307017658","司空福星",3,"13778319183"
1588,"46160520040701025X","聂国强",3,"17083646927"
1589,"220610200907010884","卢春梅",3,"15079296227"
1590,"370612200607014125","霍明亮",3,"19745369250"
1591,"452920200907015574","黄长江",3,"18469801378"
1592,"331116200907011454","冉秀英",3,"17240710093"
1593,"423003200307013284","纪冬梅",3,"13268802716"
1594,"13161720050701699X","童杰福",3,"14705001687"
1595,"412016201007011176","皇甫秋月",3,"15880855037"
1596,"652319198307015254","严金兰",4,"14771670994"
1597,"310613200707014718","秦雪梅",4,"13899337530"
1598,"340408196207014361","纪国荣",4,"19277432595"
1599,"220901198407018134","郭明华",5,"19966579025"
1600,"412214197507017637","卢浩宇",5,"19351599247"
1601,"222702195807019586","倪秀霞",1,"13094750564"
1602,"652505196107011391","凌宝珍",1,"15964665944"
1603,"150503196607018992","皇甫嘉强",1,"17515248944"
1604,"460309200107013123","马明远",1,"17917237286"
1605,"501913197907014139","雷浩强",1,"19104822024"
1606,"23060919600701641X","齐秋生",1,"17223834582"
1607,"120602197907015484","蓝冬梅",1,"15778999609"
1608,"121918198407012415","魏玉梅",1,"17589021793"
1609,"651608197807011489","夏国良",1,"15511473960"
1610,"442914200107016780","令狐光杰",1,"15017153128"
1611,"461118199407011307","钱涛",1,"17023270548"
1612,"221120200307010916","童春霞",1,"13415018454"
1613,"621914195807016609","童永健",1,"13114176624"
1614,"521917197907010911","颜宝珍",1,"19735061459"
1615,"531201199307018508","姚秀娟",1,"16865708171"
1616,"50042019790701162X","段明军",1,"13465510293"
1617,"522903198907017416","齐永明",1,"19654830170"
1618,"420802199607012231","孟建辉",1,"16664405518"
1619,"422402195607015215","钱敏",1,"19552438935"
1620,"61271019900701821X","上官雪峰",1,"19142352175"
1621,"512301200307013924","蓝俊生",1,"18050842281"
1622,"120720196507013256","兰雪峰",1,"13606050959"
1623,"231004198507019276","金秀云",1,"19033819677"
1624,"630517195707017805","伍大军",1,"16722415520"
1625,"510807199807018850","宁海英",1,"17237620986"
1626,"372412198507013660","康嘉豪",1,"17526703157"
1627,"142405199107019076","黎小勇",1,"19892334216"
1628,"361813198807019154","万新强",1,"17131869282"
1629,"54251119970701599X","令狐雪峰",1,"18321890861"
1630,"521504197707014172","贺雪梅",1,"18450804172"
1631,"222004199607013772","童大伟",1,"13726398868"
1632,"441209200207018310","司马文轩",1,"14727378330"
1633,"500115197407015483","齐志勇",1,"14937857935"
1634,"372706199907012898","骆玉兰",1,"19234576395"
1635,"542611196407015877","段建林",1,"17899718872"
1636,"510914197007010850","涂长城",1,"17807516089"
1637,"141510197107016410","郝冬梅",1,"13814561472"
1638,"632402198507016168","胡光远",1,"14584378775"
1639,"45201719580701467X","汤春明",1,"19294919547"
1640,"222605196407018937","文秀云",1,"13397550753"
1641,"542809198807018514","安雪梅",1,"18401277089"
1642,"452205196607013939","王冬军",1,"13201166160"
1643,"542613196107014015","凌天宇",1,"15607985726"
1644,"321513199807019155","关宝华",1,"15871542073"
1645,"462420196507015642","戴金凤",1,"14769797671"
1646,"37031520060701868X","邹宇",1,"17528505258"
1647,"502514196007013166","包永明",1,"15217767770"
1648,"51081819960701992X","夏明亮",1,"17493050028"
1649,"452904195907011692","安浩然",1,"17189574873"
1650,"312315200407018838","伍国荣",1,"13843717526"
1651,"512212197207011920","毛冬红",1,"13977097445"
1652,"360103196307019608","黄国庆",1,"18036979824"
1653,"542412197607010608","司空春红",1,"19755468188"
1654,"632203199607019913","宁大军",1,"19595031060"
1655,"461920197707010513","乔宝珍",1,"17616045613"
1656,"460207200207012234","赵小富",1,"13804640409"
1657,"321003197507012470","蔡新福",1,"19188961432"
1658,"460317197807011212","郝金凤",1,"19886635872"
1659,"652811196507018801","尚秀娟",1,"17970563999"
1660,"620309199807011406","公孙宝霞",1,"17654707659"
1661,"350910195907019477","符俊荣",1,"15326476378"
1662,"452914197407014936","龙新明",1,"15554789818"
1663,"310316199807012493","汤嘉强",1,"13215332917"
1664,"433004198007014275","李建军",1,"17735018944"
1665,"642019199607018373","施新军",1,"18365839263"
1666,"221007197207013369","上官文娟",1,"13348486081"
1667,"511205199007015008","段小贵",1,"18728467869"
1668,"320806199307015416","尉迟小富",1,"15219901597"
1669,"462213199907016635","司马长贵",1,"19831098900"
1670,"423018196007012226","曲银梅",1,"15925169950"
1671,"112007201307013010","易冬红",2,"13035025626"
1672,"322807201507011127","倪秋月",2,"18773184216"
1673,"15281120160701909X","赖嘉明",2,"16563002753"
1674,"451608201307016939","黄宇荣",2,"19954143917"
1675,"320207201907014381","郭秋霞",2,"18199532926"
1676,"410716201407017880","司徒雪琴",2,"15904531939"
1677,"450607201707012331","司徒明杰",2,"15949385382"
1678,"410610202007018033","钟平",2,"18755337660"
1679,"441018201907019680","魏丽霞",2,"19901421029"
1680,"232905202307011857","骆建平",2,"13767220088"
1681,"542512201207011526","纪福军",2,"15592065254"
1682,"530214201307010494","沈子强",2,"13545894912"
1683,"340906201807017943","黎子轩",2,"19898303492"
1684,"461106202007012633","覃文博",2,"16875042230"
1685,"342618201207011397","余天军",2,"19573288338"
1686,"141409200807013134","骆冬梅",3,"13984403623"
1687,"140303200907010411","张强",3,"15823026193"
1688,"640805200807010201","吕金花",3,"14712276239"
1689,"612113200907010952","向小贵",3,"17616777525"
1690,"460605200507019904","叶春燕",3,"17446706355"
1691,"461614200507015409","阮大生",3,"18937390223"
1692,"121408200607019507","庞秋燕",3,"16698849212"
1693,"65050220020701722X","万德海",3,"18212757990"
1694,"370209200707010893","杜浩",3,"19816959130"
1695,"222510200607016025","甘秀琴",3,"15889782429"
1696,"220817199407012779","高冬生",4,"18783449540"
1697,"142717195607012069","左秀兰",4,"16747105165"
1698,"430618199807018509","颜玉红",4,"17196262162"
1699,"33160919680701170X","洪志强",5,"17890954214"
1700,"121719200507014165","靳宝霞",5,"18718122326"
1701,"510514199807018989","秦杰华",1,"14728190167"
1702,"371605198607019708","沈秋兰",1,"15942183709"
1703,"142211197907015150","丁新荣",1,"18716818465"
1704,"152501200407012818","宋文强",1,"15361142566"
1705,"530918199307013250","俞金玉",1,"19897035368"
1706,"451417199507011767","马银花",1,"15664614583"
1707,"511120196507015850","潘小贵",1,"17975126544"
1708,"210208196407016871","温玉霞",1,"17349449406"
1709,"521611196107010332","游长荣",1,"17555971780"
1710,"540407196507012473","叶冬梅",1,"19861223377"
1711,"620802196207013482","司马涛",1,"15676527469"
1712,"111215200307010587","江小红",1,"13347233784"
1713,"340805196607013520","柳嘉荣",1,"13485322680"
1714,"11221219910701917X","胡丽敏",1,"13646993303"
1715,"331314199807011695","潘新贵",1,"13077490095"
1716,"642310197707010555","田海强",1,"16875700499"
1717,"50240619830701341X","龚丽丽",1,"13308666662"
1718,"62211820050701304X","杜光强",1,"17875831012"
1719,"370303198807010900","谢小富",1,"17710210586"
1720,"142503197307015102","令狐冬梅",1,"14784954543"
1721,"541904197107015935","甘玉珍",1,"19574365716"
1722,"130412198807019355","王春明",1,"15553225920"
1723,"511610198807014642","令狐冬生",1,"19927827413"
1724,"430509196807017703","熊银明",1,"16710700754"
1725,"142808198507012726","祝玉珍",1,"13380078696"
1726,"441318197407015971","翟春红",1,"19676352397"
1727,"220209200107013983","魏秀兰",1,"17346029758"
1728,"640916199207010514","杨金兰",1,"15844512654"
1729,"132617199207019078","陆海军",1,"16536711425"
1730,"32171319870701023X","季福星",1,"15173129178"
1731,"132107199207017320","欧秀琴",1,"17438265797"
1732,"372202199207019877","舒秋生",1,"13558316511"
1733,"36171320050701126X","覃杰伦",1,"14771436131"
1734,"610108196607011388","申春华",1,"18689539331"
1735,"350610196507015352","苏明辉",1,"16501358807"
1736,"632215196907017663","倪小明",1,"13746604096"
1737,"541718199407012361","游浩辉",1,"17637116473"
1738,"151605198607012476","邵志军",1,"18513172740"
1739,"340216198707013638","公孙明远",1,"17440036310"
1740,"442904200407015234","马宇荣",1,"13319407329"
1741,"31050719750701963X","毕小伟",1,"13066453470"
1742,"54270319640701284X","黎小敏",1,"19822089554"
1743,"373018198607018941","尉迟丽霞",1,"19012829016"
1744,"532309197407014975","安德文",1,"13176547881"
1745,"421809197907019538","鲁雪梅",1,"13081711046"
1746,"430211199607013416","蓝浩荣",1,"18429301451"
1747,"640309196607013538","阎伟",1,"19173755084"
1748,"631917198007011986","韦小娟",1,"17034314697"
1749,"451001195907016056","令狐冬梅",1,"15014693114"
1750,"52271419610701382X","罗秀梅",1,"17093035820"
1751,"340712197507010907","金杰荣",1,"16680229387"
1752,"372303196607015953","贺银宝",1,"18565440602"
1753,"342713196507013781","汪玉芳",1,"14565178728"
1754,"213015199407013039","童志强",1,"18473265563"
1755,"231505195907010780","贾桂英",1,"17358259404"
1756,"532813199107013488","申海霞",1,"18500719622"
1757,"211520198307019873","凌明军",1,"19364302750"
1758,"61241619630701178X","阮冬英",1,"18611722935"
1759,"521514199707015054","蓝海燕",1,"19004435295"
1760,"352407199707012347","宁玉英",1,"19644577034"
1761,"423018199907012452","尚明远",1,"19542062968"
1762,"111305198807010682","俞玉芳",1,"18408174682"
1763,"411905200207019273","龚大明",1,"13514500001"
1764,"112510196707010304","童永明",1,"18174010630"
1765,"502002199507016858","郝明辉",1,"14995618173"
1766,"121312200407012932","靳永胜",1,"19640672904"
1767,"452508199107012082","吴玉梅",1,"19738690639"
1768,"620513197607011846","钟秀云",1,"17940642431"
1769,"321703198407014949","邓新辉",1,"18849584171"
1770,"373017197307013371","徐海霞",1,"17340964943"
1771,"510611201207011835","范秋兰",2,"16738956332"
1772,"611108202207010115","祝雪松",2,"19548872993"
1773,"221413202207019122","范小福",2,"16600545282"
1774,"21141320220701555X","莫杰军",2,"17499296281"
1775,"361612201307015365","夏侯冬雪",2,"17146727615"
1776,"320915201707015513","蔡光强",2,"19011607988"
1777,"351115201207019692","毕长城",2,"18454350522"
1778,"342115202107019154","蒋秀兰",2,"19683392603"
1779,"411019202107013438","耿光强",2,"18375561523"
1780,"422114201207014958","殷金宝",2,"19356506041"
1781,"121216201207014161","邓浩军",2,"19571766598"
1782,"64271420220701856X","谭霞",2,"19757406010"
1783,"320520201707018465","欧阳银玉",2,"16512483670"
1784,"502605202207013387","郭春华",2,"18970703488"
1785,"450908201607012791","申嘉福",2,"19912964690"
1786,"132113200607015853","顾春生",3,"13702806526"
1787,"21201520080701035X","慕容德荣",3,"13082902594"
1788,"362912200807010539","叶永辉",3,"17161690859"
1789,"310313200607012014","黎小军",3,"17457992520"
1790,"542802200207017193","常明珠",3,"15298205899"
1791,"221318200707017008","宇文国军",3,"19532448408"
1792,"431913200907011807","公孙秀珍",3,"19375446205"
1793,"611704201007012776","吴磊",3,"14786995879"
1794,"651002200207010443","卢超",3,"18969049363"
1795,"411805201007010468","姚秋香",3,"17273962844"
1796,"331406200207017517","何大生",4,"15374134763"
1797,"372206198307019250","范金玉",4,"17435709395"
1798,"311308198407015659","欧阳天强",4,"13078567800"
1799,"421606199407011045","叶金花",5,"13726003149"
1800,"652518199907018458","韩平",5,"14974261483"
1801,"642209200307013590","洪国辉",1,"17802111708"
1802,"35111119640701685X","倪杰华",1,"19984380996"
1803,"34031219930701373X","慕容明智",1,"18489216312"
1804,"311111196807010011","骆宝玉",1,"16627378091"
1805,"620510200307011970","温春梅",1,"18945573838"
1806,"421020195807013564","上官国荣",1,"13120254564"
1807,"361402199707019847","吴金梅",1,"18949378326"
1808,"440413197907011937","周俊明",1,"13714642755"
1809,"132701198907012096","赖金明",1,"16676701817"
1810,"632804199007014835","唐天辉",1,"15902464452"
1811,"63050620010701527X","符雪梅",1,"17056998311"
1812,"140616198207014380","游子明",1,"17690417003"
1813,"43301220010701925X","宁大贵",1,"13355554021"
1814,"132419196407015117","欧阳冬梅",1,"18762126555"
1815,"651420198807017862","欧国庆",1,"18095563614"
1816,"640812196607019337","吕明星",1,"13472451882"
1817,"330713199107014179","孔建辉",1,"16819441042"
1818,"541813200507019287","于杰军",1,"17238428334"
1819,"462610196107013144","王伟",1,"13150922657"
1820,"131003196007018980","温宇军",1,"19114946923"
1821,"421213196507017565","易浩然",1,"17744332853"
1822,"343006200007015746","裴宇轩",1,"17684838142"
1823,"460713199707016898","翁雪峰",1,"18819135844"
1824,"512301197107016683","陈金强",1,"13450637095"
1825,"372710196707011699","陶金兰",1,"19759800769"
1826,"541308197007018752","令狐德福",1,"15079847954"
1827,"14292019600701016X","顾秀云",1,"13681995469"
1828,"420219198807013482","成天杰",1,"18450863427"
1829,"540618200007010331","长孙长城",1,"17672070897"
1830,"341613197107017714","潘文彬",1,"17683968685"
1831,"543020200607012578","沈德福",1,"17754785529"
1832,"652718200107018536","尹银宝",1,"13186833781"
1833,"502701200407013825","尚秀兰",1,"19699974155"
1834,"312318200707012218","纪国平",1,"13414680198"
1835,"330208196007012174","舒建华",1,"13219974989"
1836,"222011199607019553","伍建文",1,"19899321451"
1837,"622920198607012613","涂嘉豪",1,"17850824852"
1838,"321714200607013632","孙长贵",1,"17656093997"
1839,"511407197907015518","夏文轩",1,"19968749871"
1840,"423001196407018582","公孙小福",1,"19577788054"
1841,"622401198807010464","田玉珍",1,"15938901211"
1842,"210115200107013668","霍志伟",1,"13625036883"
1843,"372111196407015544","雷冬红",1,"18949980408"
1844,"322814199807018375","汤国平",1,"14590313431"
1845,"630806196007011826","叶秀梅",1,"14595284771"
1846,"411308196207011594","骆海燕",1,"17169868829"
1847,"442418199907017725","刘海峰",1,"15326255543"
1848,"151506197607018049","许冬梅",1,"13314152439"
1849,"62200619900701121X","邹强",1,"19116692978"
1850,"420211197507012386","廖子杰",1,"17649895308"
1851,"341517200407010324","黎永胜",1,"14537509721"
1852,"640801196007015448","韩文娟",1,"15716053954"
1853,"140210197507017976","汤福强",1,"18524519959"
1854,"611204198207015742","上官小敏",1,"16546478211"
1855,"622819196307015708","赵丽敏",1,"15723311565"
1856,"111309199907016926","程宝珍",1,"16517506536"
1857,"531305196407012100","刘秀珍",1,"13810429295"
1858,"341215195907011646","廖子轩",1,"18205015058"
1859,"370810199607014021","欧阳秀梅",1,"17215252810"
1860,"142914200207018811","倪银凤",1,"18907474735"
1861,"150911196907011241","陶冬雪",1,"18275735219"
1862,"51021519920701401X","丁银玉",1,"13064320032"
1863,"340808200407015247","杨天军",1,"13529184585"
1864,"131102195907017881","余银生",1,"15625498031"
1865,"411706200107019001","王宝霞",1,"13766838230"
1866,"310813200407019833","范宇荣",1,"15639230449"
1867,"23131119640701441X","袁春生",1,"13205435777"
1868,"221218196007013298","罗小敏",1,"13264480402"
1869,"36070719750701621X","公孙丽英",1,"16525340833"
1870,"361020199207017168","关志勇",1,"18882513886"
1871,"312015201307011792","倪宝林",2,"17360155334"
1872,"442404201607010558","谢浩华",2,"15736167309"
1873,"460907201707014431","谷宇强",2,"13713780558"
1874,"531317201807011085","令狐秀珍",2,"19575944324"
1875,"620517201807010965","蒋文杰",2,"13442055371"
1876,"220904201607014107","何德生",2,"19374857737"
1877,"432613202107011802","康小刚",2,"17681095673"
1878,"462315201907012819","皇甫秋月",2,"17764239317"
1879,"232312201607017421","齐秀芳",2,"14704134231"
1880,"460518201407019019","吕国荣",2,"13939917477"
1881,"462416201407010982","苗冬生",2,"16508142431"
1882,"451315202307012892","崔建平",2,"17221972271"
1883,"143011201807014301","柯大福",2,"13774398261"
1884,"431917201607019145","朱海军",2,"19517349350"
1885,"462313201307012556","梅宝林",2,"17358335745"
1886,"332103200807012774","焦银兰",3,"17258404132"
1887,"110609200807013198","夏建华",3,"16596685910"
1888,"631316200707017220","乔杰军",3,"19678286644"
1889,"630810200207011090","单玉珍",3,"19891807308"
1890,"642320200607012905","莫春红",3,"13582312464"
1891,"522204200307015001","胡德文",3,"18099824065"
1892,"351107200907013166","焦海强",3,"18047519660"
1893,"332709200507019983","万玉兰",3,"16809679454"
1894,"132117200307018775","马俊强",3,"19104947296"
1895,"352320200307019276","蓝文静",3,"15800545303"
1896,"54251119990701115X","焦永军",4,"15077008105"
1897,"452301196907013682","单永明",4,"17695424739"
1898,"421311196207014453","莫玉琴",4,"19164187232"
1899,"452305200007010691","夏杰军",5,"13051476429"
1900,"350504198207017440","耿宝珍",5,"13426799979"
1901,"141514196207019476","彭德荣",1,"19559725388"
1902,"120312199207011787","程福星",1,"19977048085"
1903,"130807198007012121","马军",1,"18031794386"
1904,"122503199207010369","曹子辉",1,"18417909366"
1905,"110319195607013639","聂国富",1,"13329019298"
