1091,"110804200707012883","孟宝山",3,"18226870377",4
1092,"450815200407010760","安玉芳",3,"13247492991",4
1093,"362704200407017239","甘宝珍",3,"17007459074",4
1094,"321118200207013564","石明杰",3,"15851162778",4
1095,"222619201107012383","诸葛银霞",3,"15621702568",4
1096,"650617200107015892","康长明",4,"16618458857",0
1097,"142420199707015865","游秀云",4,"19501018563",0
1098,"630214200207018447","庄小明",4,"19108321975",0
1099,"461216198607012628","成小刚",5,"19551963361",0
1100,"461118197207014467","翁德昌",5,"18791206558",0
1101,"152004195707015111","吴志高",1,"16888767744",0
1102,"611912195707017140","岳杰辉",1,"13378251500",0
1103,"121204196107019062","崔浩荣",1,"19687310257",0
1104,"46011719710701514X","谷丽娜",1,"17014110455",0
1105,"62071619830701402X","凌国栋",1,"19984741898",0
1106,"132920197607018918","阎杰生",1,"18291320478",0
1107,"13201719570701925X","蓝长福",1,"19656932043",0
1108,"321716195607013295","夏秀云",1,"15527408386",0
1109,"113013199607018487","韦杰贵",1,"17777314433",0
1110,"330403199707017147","洪春华",1,"15211641979",0
1111,"332518199907019667","侯建强",1,"18104628647",0
1112,"122601196607015889","潘大华",1,"17437725601",0
1113,"441203200207011532","方建强",1,"19160299323",0
1114,"122715196007016777","杨光军",1,"17904901155",0
1115,"210615197507012739","姜秋生",1,"18734436545",0
1116,"650201196507016307","方雪梅",1,"13751879295",0
1117,"610401195707010267","宁冬华",1,"17518646997",0
1118,"210314198807016872","倪志军",1,"14766643432",0
1119,"511116197007013824","柯小红",1,"13645559195",0
1120,"362817199107018928","樊宝琴",1,"16862004207",0
1121,"211302195907015385","葛永杰",1,"13181943963",0
1122,"622612197507016261","游小军",1,"13563000707",0
1123,"420417200707014929","尚玉华",1,"17894652094",0
1124,"121310200407018768","高大军",1,"18928092503",0
1125,"412409196807010969","邵文静",1,"13804668504",0
1126,"531009196507018293","魏德荣",1,"19913063613",0
1127,"360802197707014300","司空丽华",1,"18571091777",0
1128,"32120920040701398X","萧金凤",1,"18393319883",0
1129,"430113199907013271","鲁秀英",1,"18325636975",0
1130,"370706195707013810","梁宝山",1,"19777439877",0
1131,"420519199107016392","舒嘉强",1,"17659555987",0
1132,"321807197607017198","牛金宝",1,"15570217551",0
1133,"440412199107017153","邢国辉",1,"16784837106",0
1134,"52261819800701666X","刘建华",1,"16596673157",0
1135,"511608196407015186","韦杰伦",1,"13755480687",0
1136,"462609195707017579","毕宇明",1,"17960604912",0
1137,"231716197607017883","常银生",1,"18904393854",0
1138,"523011199107014571","伍嘉强",1,"19046621919",0
1139,"651014199007018205","陈国栋",1,"15578522317",0
1140,"451017198807013813","庄秋香",1,"15122189176",0
1141,"610703197307014603","秦宇杰",1,"19789961585",0
1142,"362514199207014283","宇文秋红",1,"18515403760",0
1143,"340214196207018609","谭小刚",1,"15189693547",0
1144,"370807199507013170","董春英",1,"17279121491",0
1145,"632404199607010940","冉杰明",1,"19179818195",0
1146,"510918198007017681","杜杰明",1,"15164282464",0
1147,"612402198107013845","薛光军",1,"18808295751",0
1148,"141620200607010050","符俊华",1,"19840983480",0
1149,"32220520070701746X","骆俊福",1,"17058127741",0
1150,"652008199607019766","季建林",1,"16557042072",0
1151,"321501200707011260","金大强",1,"16667361361",0
1152,"432814199907014203","洪浩军",1,"15637821499",0
1153,"371204197207015641","柳明星",1,"15031442011",0
1154,"532301200007015470","陈明华",1,"18129194649",0
1155,"623002197307017863","黎国庆",1,"17176093319",0
1156,"421709199107010301","郭春生",1,"19222488843",0
1157,"65120619910701793X","成小勇",1,"14583924719",0
1158,"140511199107018699","丁雪梅",1,"15124540120",0
1159,"312012198907012963","韦霞",1,"13715154984",0
1160,"432717200707017943","左冬英",1,"17322815168",0
1161,"620609200307014303","耿志远",1,"18763079262",0
1162,"351813197107011681","詹小富",1,"16525320223",0
1163,"350919200507019428","廖新辉",1,"14936999634",0
1164,"42282019610701539X","严秋霞",1,"15790199986",0
1165,"632108198307012455","施天杰",1,"15746535058",0
1166,"320410197607010282","高光杰",1,"15202620888",0
1167,"211202196307010686","易冬梅",1,"13357831132",0
1168,"501001197407011535","文光宇",1,"17426039403",0
1169,"210404196007017408","慕容宝珍",1,"18790131846",0
1170,"410806200107018724","白志强",1,"14590620915",0
1171,"321505201207019434","阮明华",2,"19206381021",0
1172,"540213201207019518","常秀英",2,"17236786282",0
1173,"372704201207015219","颜宝琴",2,"19578814172",0
1174,"422613201807010687","宇文明远",2,"15812924469",0
1175,"51300620120701690X","阮银花",2,"18726762369",0
1176,"422610201407010099","梅秋燕",2,"18249748565",0
1177,"432910202307015434","令狐冬梅",2,"13014559286",0
1178,"150702202207019139","余天贵",2,"13740118458",0
1179,"500308202207013679","彭秀兰",2,"15587096609",0
1180,"352414202307019660","梁玉霞",2,"13599225298",0
1181,"452707201307010975","谢福军",2,"16999768537",0
1182,"111703202307016998","蒋志刚",2,"13717984137",0
1183,"612415201307018567","高国强",2,"13713577489",0
1184,"363007201807012046","皇甫宝军",2,"15854730576",0
1185,"513020201807010488","韩俊贵",2,"18502212014",0
1186,"501514201107018100","季文轩",3,"19959820450",4
1187,"542306200207010897","常杰荣",3,"18084078525",4
1188,"64201620080701260X","白光荣",3,"15073338500",4
1189,"521309200807016955","石小军",3,"13557444098",4
1190,"332315200907015637","朱春红",3,"13721644115",4
1191,"422317200507015827","长孙杰生",3,"16854077745",4
1192,"312211201107011873","申金玉",3,"15094786457",4
1193,"221815200707012969","甘新华",3,"15837866961",4
1194,"332218201107015901","钟银明",3,"15930103705",4
1195,"452404200307015231","杨子轩",3,"18278911852",4
1196,"320404198207010440","靳秀英",4,"19302825863",0
1197,"131815199207011882","梁子军",4,"18170013278",0
1198,"522612198807019123","秦国梁",4,"19079819419",0
1199,"610602197707013173","夏侯福海",5,"18581861083",0
1200,"350615198707011437","葛永军",5,"19956150144",0
1201,"342709197907017271","唐雪梅",1,"18024616457",0
1202,"151116197107018801","令狐志远",1,"18564040661",0
1203,"541810196507018235","何玉芳",1,"13471129359",0
1204,"140120200407012651","骆国富",1,"17660888635",0
1205,"372920199307010408","段小勇",1,"18842192465",0
1206,"330101200507010801","符春英",1,"18604234403",0
1207,"312309199307014933","公孙福强",1,"13070147793",0
1208,"500517198307017894","甘新宇",1,"17647456734",0
1209,"533016197107018358","黎浩军",1,"16953889843",0
1210,"440410197907017854","吴银玉",1,"18431916246",0
1211,"41261419600701818X","陆秋华",1,"16774626816",0
1212,"320812198007012371","甘国良",1,"17986489591",0
1213,"522112198307019891","董明珠",1,"17104643907",0
1214,"211401199007016726","戴雪松",1,"19389562644",0
1215,"12071019980701303X","徐金梅",1,"13176884516",0
1216,"330407197707017784","韦宝林",1,"16506189688",0
1217,"510819197407019180","史雪梅",1,"18378679440",0
1218,"441602200007013280","吕秀云",1,"15374856818",0
1219,"111807197107018072","夏侯宝珍",1,"17048340463",0
1220,"522620196207015488","康秋生",1,"15144337625",0
1221,"442901198307018113","柳小霞",1,"19701041645",0
1222,"621214197307012426","郭俊杰",1,"13602342089",0
1223,"361212196607010368","曲德昌",1,"15715823702",0
1224,"620518199407012693","黄德强",1,"14945819059",0
1225,"120413200107018196","游冬梅",1,"17437717757",0
1226,"420811199407017923","潘志强",1,"17799002052",0
1227,"122920199607019483","江志明",1,"18240987869",0
1228,"51231219630701496X","舒福海",1,"18516371357",0
1229,"151617197007018242","尚金强",1,"13097819195",0
1230,"140708199007017181","吴宇杰",1,"16789087175",0
1231,"420515199107011297","易天华",1,"17947148412",0
1232,"122608196807019803","颜文杰",1,"17363274569",0
1233,"61301119980701737X","方国良",1,"18191035079",0
1234,"441410198207017621","邱秋燕",1,"16688446889",0
1235,"211416197407011065","曲国军",1,"13086784122",0
1236,"523017197107010107","慕容志伟",1,"16508789532",0
1237,"223019200107010728","易建新",1,"18996879295",0
1238,"322704195607017689","甘子强",1,"15233946422",0
1239,"65160419980701988X","焦春红",1,"15681993666",0
1240,"22260819880701751X","武子军",1,"19165154526",0
1241,"360417198707014439","罗银花",1,"13867197331",0
1242,"530106198607016492","夏浩宇",1,"17007166561",0
1243,"502718199707016552","孟海荣",1,"17615161887",0
1244,"521311200307019609","侯大贵",1,"19948432287",0
1245,"122907199007013466","夏国平",1,"17167791249",0
1246,"370107196007012188","裴建华",1,"14521107299",0
1247,"143012197507015342","章金玉",1,"16544674593",0
1248,"14050919910701926X","叶浩华",1,"19508899888",0
1249,"611714198607011775","朱丽萍",1,"19077008390",0
1250,"45291919630701184X","于新强",1,"16870609126",0
1251,"340116196507018528","黄小贵",1,"15915482815",0
1252,"441009195607018841","皇甫浩明",1,"14937463798",0
1253,"522003199407018266","柳德文",1,"16698028467",0
1254,"372309196407017258","宁文丽",1,"13079856742",0
1255,"511012197707018684","张志明",1,"16960065565",0
1256,"152816196507012075","姜秀珍",1,"14994075061",0
1257,"41041019790701704X","鲁春英",1,"16850544991",0
1258,"350808197207018846","诸葛明辉",1,"13776423192",0
1259,"422115198607012750","熊建强",1,"13336528237",0
1260,"452211196307018284","覃子强",1,"18474825132",0
1261,"411113197607015740","高长军",1,"15304920422",0
1262,"610710196807018116","司马海英",1,"17555285093",0
1263,"610507197307014464","夏侯小富",1,"13316380158",0
1264,"232610196807012158","皇甫春兰",1,"18593090031",0
1265,"50230819720701782X","田子明",1,"18886928488",0
1266,"342112200407017558","史银花",1,"13737770598",0
1267,"512411196607017168","侯大伟",1,"17988742326",0
1268,"54160719710701357X","崔志强",1,"15773108874",0
1269,"610202198707014494","梁宇强",1,"18794939934",0
1270,"111417198607010347","蔡宝国",1,"18029893930",0
1271,"420607201907019719","阎宝玉",2,"15084182869",0
1272,"120308201407015251","汪雪琴",2,"13221402334",0
1273,"510410201607010260","夏侯明华",2,"13960984967",0
1274,"610311201607019868","游冬强",2,"17849303073",0
1275,"142914202307018770","邱建文",2,"13065757877",0
1276,"532514201707010168","牛芳",2,"17546906952",0
1277,"630318202207013005","谢冬雪",2,"19153014833",0
1278,"230305201207010989","苗天华",2,"18708526055",0
1279,"652401201707019541","刘小福",2,"13598993533",0
1280,"342117202107015631","卢明杰",2,"14743527634",0
1281,"421208201907014956","俞光辉",2,"18142416108",0
1282,"120512201907019270","康银霞",2,"14779336007",0
1283,"37140520180701506X","司空秋月",2,"15031400400",0
1284,"320914201407013253","许春兰",2,"13397922625",0
1285,"342809201907010920","莫浩明",2,"18215405879",0
1286,"430704201107010861","朱杰",3,"13828011260",4
1287,"520115200907018785","沈长海",3,"13859651957",4
1288,"36171020060701942X","高丽霞",3,"13968817530",4
1289,"310218200207013540","盛玉华",3,"19051894969",4
1290,"130719200507012056","罗秀兰",3,"19268266978",4
1291,"642901200807017579","梁宝琴",3,"17429327065",4
1292,"640206200507019531","范建国",3,"15276694215",4
1293,"522304200607014559","向天军",3,"17101553527",4
1294,"42222020040701378X","梁天明",3,"19090844557",4
1295,"122115201007010616","杜春华",3,"15571043425",4
1296,"631202198207018565","黄秀珍",4,"19789001417",0
1297,"152212197207015422","霍宇辉",4,"19399548947",0
1298,"442814197807012334","曾明亮",4,"18260928593",0
1299,"211810199007010541","樊雪莲",5,"13735514478",0
1300,"62090819820701041X","靳冬梅",5,"13158084142",0
1301,"210904197907012209","熊永明",1,"13277623058",0
1302,"410410196707012784","谷福全",1,"14558267684",0
1303,"412704199107014334","单玉兰",1,"15090571334",0
1304,"111006196607015279","郑大华",1,"17050538683",0
1305,"350315197107011280","张志军",1,"17598017479",0
1306,"152913196907016776","游天贵",1,"16767603025",0
1307,"632508196507011126","詹超",1,"18272111133",0
1308,"612113195707016774","叶志高",1,"13014682185",0
1309,"441419197407012756","成宝林",1,"19125210937",0
1310,"460909199907014594","林长城",1,"18948267787",0
1311,"372911197707019502","杜建军",1,"19669189389",0
1312,"502106197907017819","温德福",1,"13526656730",0
1313,"652711200407017717","邢宇航",1,"16529826746",0
1314,"411608200007010605","龙雪松",1,"14732220081",0
1315,"352311197807011245","冉银霞",1,"16696094528",0
1316,"450301196507019311","安娟",1,"17470544957",0
1317,"531815196607011938","葛明杰",1,"13504564491",0
1318,"140903198707011551","苗新华",1,"15836035036",0
1319,"150406197407014215","邹雪梅",1,"15356049080",0
1320,"543004198807019184","颜海波",1,"18316243976",0
1321,"620302199307014438","尉迟秋红",1,"18422623516",0
1322,"420608195907016727","万宝国",1,"19362571322",0
1323,"121208200707011528","任宇",1,"18931639117",0
1324,"330914199807013959","彭明华",1,"13422214337",0
1325,"461503196907017688","童银生",1,"15068638321",0
1326,"541402197807018205","关海荣",1,"13398276240",0
1327,"622507195807016794","覃小明",1,"15915799154",0
1328,"360707196907011042","关长江",1,"13337929379",0
1329,"112918199107010841","苏大伟",1,"15195574325",0
1330,"232720199107015114","冉丽娟",1,"17789423008",0
1331,"220802197007011239","龙大勇",1,"15916708750",0
1332,"221615199607013079","盛秋月",1,"19059777587",0
1333,"450420195907015707","苗秀兰",1,"17247918539",0
1334,"510717197007013769","尹大福",1,"16655253646",0
1335,"222906200107018013","郑小军",1,"19247142380",0
1336,"350105197407018712","邱银花",1,"18682299024",0
1337,"350105197507015199","樊金强",1,"13083012941",0
1338,"631412196507019636","温雪梅",1,"19011593440",0
1339,"350810200707012033","纪海峰",1,"19683833188",0
1340,"420316196107011643","曹建军",1,"18701648573",0
1341,"542311196307013077","魏秀娟",1,"17357693872",0
1342,"111910195707011469","柯雪梅",1,"16963291027",0
1343,"440202198407018627","赖国梁",1,"16692560226",0
1344,"431913199707010839","司徒天华",1,"13242317339",0
1345,"110505197207011062","丁平",1,"17721912065",0
1346,"321003199607014181","霍雪梅",1,"19553067077",0
1347,"631919198807013595","文建华",1,"14777015852",0
1348,"122508198307013046","江银生",1,"18785699669",0
1349,"321514197207014657","翁金梅",1,"17852213155",0
1350,"372604196707016147","夏侯德强",1,"14960266522",0
1351,"341017198707018814","高雪梅",1,"19703443117",0
1352,"131420198007014098","石志伟",1,"15327822199",0
1353,"502018197307011819","陈国栋",1,"17075947384",0
1354,"132501200207019974","薛宇强",1,"14536090156",0
1355,"310320198807016689","蔡德海",1,"14575052904",0
1356,"412707197107010181","司空建华",1,"15138164478",0
1357,"420211198007019308","陈冬华",1,"18749478472",0
1358,"351910198207011129","秦银宝",1,"16527742480",0
1359,"231201196407019378","甘冬红",1,"19988590628",0
1360,"410603196707016555","孔冬雪",1,"15211037287",0
1361,"210616199107019662","田大生",1,"17353192258",0
1362,"511114199007016001","夏侯长富",1,"16987050309",0
1363,"41201919770701989X","姜丽芳",1,"17281069395",0
1364,"500610198007015409","邓文静",1,"19741256216",0
1365,"141215198607018615","常明军",1,"19785236099",0
1366,"112703198007011150","翟银梅",1,"17573329135",0
1367,"510805196307012464","田天华",1,"19395081828",0
1368,"431920200007010116","乔建明",1,"15350241932",0
1369,"33051220050701415X","余秋菊",1,"15573394709",0
1370,"362503199807019185","陶建强",1,"18824175883",0
1371,"641417201207017505","范明智",2,"17770254101",0
1372,"442313201907018704","柳玉华",2,"15533030254",0
1373,"121401201907018303","石敏",2,"19660265132",0
1374,"370515201207011185","岳雪梅",2,"19014276901",0
1375,"460213202307011243","段银明",2,"19951124009",0
1376,"332515201407016436","段宝军",2,"15303311461",0
1377,"142309201207013608","邓新宇",2,"17882518070",0
1378,"520810201407018165","贾宝玉",2,"19073803956",0
1379,"541603201807018041","靳玉芳",2,"16971860831",0
1380,"631604202007017262","朱银强",2,"18488346052",0
1381,"370813201407013111","黎小红",2,"14599017634",0
1382,"352419201207014771","骆勇",2,"13359046189",0
1383,"33160820140701153X","高杰生",2,"13227825982",0
1384,"530701202207018499","朱嘉荣",2,"14750504118",0
1385,"34250420200701026X","覃银兰",2,"18719039507",0
1386,"512515200607013722","张勇",3,"18517364474",4
1387,"352703200707019158","曹春梅",3,"18766835989",4
1388,"531811201007014607","裴光杰",3,"14719972469",4
1389,"312115200707011143","任小强",3,"14703923747",4
1390,"54181320050701534X","倪天强",3,"15204107039",4
1391,"152503200807011825","庞冬梅",3,"15816527780",4
1392,"612906201107015186","马嘉军",3,"19652742984",4
1393,"521111200407019488","白金兰",3,"18429769937",4
1394,"512001200807017036","颜小刚",3,"19975871592",4
1395,"510607201107016386","尚秋红",3,"18913260543",4
1396,"450112198907019174","乔银梅",4,"17180246771",0
1397,"34111119600701655X","汪秋红",4,"14953136556",0
1398,"422313198707015869","李银兰",4,"13600019956",0
1399,"35271520000701495X","甘志勇",5,"18378576817",0
1400,"230601200007019678","卢文杰",5,"15922758311",0
1401,"541420196207014583","裴玉英",1,"15522141084",0
1402,"640204199607011360","郑丽",1,"17499542344",0
1403,"332315196207011652","陆冬雪",1,"19097000558",0
1404,"141701197707011327","江宇福",1,"15094783178",0
1405,"142715198707013289","严国庆",1,"17446132668",0
1406,"430812195607010291","葛杰军",1,"13158232036",0
1407,"120320196407013425","蒋春英",1,"19624575597",0
1408,"502419197807018767","蓝建华",1,"16591635145",0
1409,"650101200207016413","岳春红",1,"15886447927",0
1410,"37020520050701347X","万霞",1,"19243078151",0
1411,"36200819650701405X","邢秋红",1,"19879623883",0
1412,"231711199707017108","汤春梅",1,"15186010742",0
1413,"211105196907014932","邢杰福",1,"19153976813",0
1414,"112220199207010236","彭大强",1,"14710440400",0
1415,"411302200407010132","范金生",1,"19759450084",0
1416,"322911196307016106","孙杰荣",1,"13505293553",0
1417,"372008195607017706","倪国荣",1,"14772001720",0
1418,"611616198507019849","张银霞",1,"19546956982",0
1419,"630401199507013609","霍国军",1,"15961541785",0
1420,"310604198107017601","李杰明",1,"19809221655",0
1421,"37110219820701109X","葛玉梅",1,"15089831894",0
1422,"521914199507015297","汪春芳",1,"19319650921",0
1423,"220809196707013227","戴秋梅",1,"18165477016",0
1424,"210410200607010521","苗银花",1,"17823468090",0
1425,"121806198107012500","汤海荣",1,"19631795146",0
1426,"43191019960701805X","周国平",1,"16593778401",0
1427,"51021919980701510X","侯子明",1,"16738581634",0
1428,"310815199007015240","邓长贵",1,"17485463484",0
1429,"501508197707014377","杜明辉",1,"13743345549",0
1430,"42271319730701846X","龚秀霞",1,"17237118808",0
1431,"650817195707019595","耿宇航",1,"18527228843",0
1432,"502813196507016785","史冬梅",1,"16550831672",0
1433,"371701200307019554","余冬强",1,"18545030722",0
1434,"351812196907019701","汤子辉",1,"17802394986",0
1435,"531512196607014922","易宝珍",1,"17845300122",0
1436,"111105197207012240","诸葛秀珍",1,"15980169124",0
1437,"442417199107011310","游明强",1,"14996452161",0
1438,"330213196507019955","何冬明",1,"17440206170",0
1439,"622402199307012253","曹玉英",1,"19348004791",0
1440,"622507200107012083","贾宝军",1,"18519392487",0
1441,"652115198807010509","邢大华",1,"13117762860",0
1442,"331319199507011679","温春燕",1,"17685305329",0
1443,"210904200407018991","申丽芳",1,"16817767474",0
1444,"130916200707013864","吴银霞",1,"13017800160",0
1445,"52271720060701558X","邵丽萍",1,"17006970363",0
1446,"232212196407013857","耿秋兰",1,"13482527964",0
1447,"420410197707017661","焦天宇",1,"19310304742",0
1448,"442306198907010448","伍玉英",1,"17471681603",0
1449,"62261420060701798X","康宇杰",1,"18799511938",0
1450,"140704197607010018","钱丽娟",1,"18673860192",0
1451,"120610198707019557","黎宇军",1,"13163264205",0
1452,"352815196607015354","曾冬强",1,"17945542772",0
1453,"120202197807016891","赖玉华",1,"17162563328",0
1454,"632114197607011246","俞光明",1,"16534551098",0
1455,"542602197107016593","田银生",1,"19753711793",0
1456,"611010196307012474","梅志明",1,"15686688162",0
1457,"460806196207010375","祝志刚",1,"18110481677",0
1458,"361419199507013958","贾光军",1,"19570101892",0
1459,"341701195807013715","黎光军",1,"13851648333",0
1460,"461313196107018676","舒长军",1,"17125123860",0
1461,"41060620050701713X","兰丽敏",1,"14509770135",0
1462,"620711199507017359","田文杰",1,"16590921424",0
1463,"351712199707018438","康丽芳",1,"15943140214",0
1464,"501418196907017903","韦子杰",1,"18749448914",0
1465,"150216198607012843","江国良",1,"19718741001",0
1466,"541506200407014809","邱宝军",1,"16995620296",0
1467,"432503198107011653","诸葛玉华",1,"13589024812",0
1468,"121108199607013402","司空长江",1,"15384471580",0
1469,"450417197707018576","范小福",1,"16902208295",0
1470,"411408195607018702","兰秀英",1,"19058295979",0
1471,"440920201807019755","余宇强",2,"15641046243",0
1472,"441716201307014400","白小军",2,"19166691118",0
1473,"612201202007011799","赵冬雪",2,"13211377260",0
1474,"440220202007015103","路秋菊",2,"13464183674",0
1475,"112717202007019889","辛小华",2,"18391717063",0
1476,"361601201907012345","齐建明",2,"18869941111",0
1477,"411308201507015793","纪秋燕",2,"19827755488",0
1478,"64151920130701465X","何宝华",2,"15615662915",0
1479,"332115201807015641","安天华",2,"17469437161",0
1480,"351601201607016203","韩海军",2,"14908550494",0
1481,"130912201507016293","许春生",2,"18961315443",0
1482,"430412202107013059","章冬梅",2,"17358687256",0
1483,"532704201707012516","石玉梅",2,"17935753120",0
1484,"140512201907013008","柳杰贵",2,"13310711426",0
1485,"431112202207012939","袁明珠",2,"13181768917",0
1486,"110812201007013214","慕容建军",3,"15508341488",4
1487,"130119200907012351","公孙伟",3,"16635030264",4
1488,"212911200407018292","熊新福",3,"18817121156",4
1489,"431709200507010041","邵玉红",3,"15918650465",4
1490,"232009201007012315","廖建辉",3,"14583060345",4
1491,"152405200907019450","施金生",3,"16643312699",4
1492,"540203201007012028","龙冬明",3,"17543000133",4
1493,"643016200507014786","徐小涛",3,"15543707969",4
1494,"54220220060701209X","易宇航",3,"18750477287",4
1495,"62121420090701709X","翁丽芳",3,"17501287348",4
1496,"140119198107019602","黄秀芳",4,"19612033439",0
1497,"641504199807018572","邓志高",4,"13445662991",0
1498,"530615198607017528","乔宝林",4,"18360721494",0
1499,"211520197407010935","梁嘉豪",5,"17875226658",0
1500,"23191319820701601X","裴嘉豪",5,"19827185607",0
1501,"330201197607010412","覃玉华",1,"14942901724",0
1502,"441715199807013977","成建军",1,"17910794426",0
1503,"310505197207012927","顾小福",1,"15915305449",0
1504,"612020196107016378","朱秀琴",1,"18430296027",0
1505,"321213200107019970","侯春燕",1,"17228094021",0
1506,"513008198107018957","庞长海",1,"13471281318",0
1507,"622401199507014337","宁浩然",1,"17352554161",0
1508,"14021419560701033X","龚永胜",1,"19150140715",0
1509,"341404195807010226","靳海涛",1,"19397065320",0
1510,"61221719570701901X","杜子轩",1,"18235723762",0
1511,"462117197607014866","武秀兰",1,"19089887365",0
1512,"330417195707013963","贾永福",1,"13062698518",0
1513,"45281820010701762X","金宝国",1,"18975230941",0
1514,"501511198307018726","钱德文",1,"19342780155",0
1515,"220909200007015672","俞玉梅",1,"18845569246",0
1516,"511716199607010661","金大福",1,"15034487902",0
1517,"222003195807013991","吕建新",1,"18830440904",0
1518,"44090319560701404X","苗光强",1,"15334980852",0
1519,"140312198407017349","于海燕",1,"17636362855",0
1520,"452002199907010194","阎俊生",1,"14984138630",0
1521,"461004199607013709","许大强",1,"17316722545",0
1522,"422011197607013520","盛金霞",1,"15548039293",0
1523,"530610200107017669","覃银凤",1,"19988588912",0
1524,"461910199107012319","陈新福",1,"19054331068",0
1525,"410904200307019599","赖丽芳",1,"13979316680",0
1526,"371103197407013729","萧金梅",1,"13131919668",0
1527,"412813196007017069","万海燕",1,"13004914868",0
1528,"611112197907014919","葛玉华",1,"18334321704",0
1529,"112020199207019299","韩长江",1,"18506754628",0
1530,"110517196107013678","何宇辉",1,"13147409182",0
1531,"220903200107012622","樊雪梅",1,"19686058004",0
1532,"312717197407014036","温志勇",1,"17763095077",0
1533,"621320200307011578","邓明珠",1,"15555020061",0
1534,"620115196607017662","陈冬红",1,"13786189030",0
1535,"132707197907018491","翟文强",1,"16748402820",0
1536,"410807200107011262","李丽丽",1,"15073279984",0
1537,"430316198407014855","史银花",1,"17443909987",0
1538,"511718200207010361","白嘉豪",1,"13293786188",0
1539,"223011197407013626","赖玉红",1,"13424681903",0
1540,"512302200407010698","任福军",1,"15266332009",0
1541,"142710199607015626","熊宇强",1,"18622110294",0
1542,"423018198407014182","叶长贵",1,"15336542133",0
1543,"211001197407014577","廖春明",1,"18428693470",0
1544,"322204197407016974","严秋燕",1,"17293848033",0
1545,"510407198707011858","岳杰生",1,"16560763715",0
1546,"122610199507018062","施长海",1,"18592260612",0
1547,"332613198607017175","包宝霞",1,"17158584259",0
1548,"112514196507018219","成长军",1,"18810251310",0
1549,"120813200507012983","董宇辉",1,"17501320097",0
1550,"541818197207016102","孔宝国",1,"17679220853",0
1551,"331801196407016958","汤秀兰",1,"16607739815",0
1552,"450102198607016550","长孙国强",1,"15166924912",0
1553,"12200219610701973X","焦雪莲",1,"14568100089",0
1554,"330816199207014357","曲丽芳",1,"13864101763",0
1555,"532402196907013940","葛志军",1,"18858570640",0
1556,"341113195607017335","余永华",1,"16932264591",0
1557,"423012199507013773","阎杰生",1,"14787434041",0
1558,"421810200707010299","黎银凤",1,"19056552414",0
1559,"620208197807011026","安秀娟",1,"13048475823",0
1560,"121710199007015142","黎浩辉",1,"18137903425",0
1561,"321410198307014818","尹浩杰",1,"19165396677",0
1562,"340804196807019883","钱建军",1,"17546212705",0
1563,"141308199807017680","贺秋燕",1,"17080139697",0
1564,"332403198207013833","冉玉梅",1,"15907575976",0
1565,"142306200307018760","廖海强",1,"19276233076",0
1566,"531207198907018599","顾志平",1,"19752432175",0
1567,"502902196407013495","柳丽英",1,"17835859742",0
1568,"532516196107013858","任冬明",1,"17056799465",0
1569,"501515200207014862","温嘉强",1,"18663322139",0
1570,"131501198007011344","严国强",1,"15273662790",0
1571,"451215201307014994","钟子辉",2,"15217449758",0
1572,"622808201407017705","萧海明",2,"18433306155",0
1573,"420912201407012024","黄毅",2,"17075813098",0
1574,"612315202307018689","甘文娟",2,"17678523244",0
1575,"631918201407011812","夏侯玉华",2,"18406976519",0
1576,"131703202107017244","左建辉",2,"17376701870",0
1577,"46030620230701688X","潘秋菊",2,"18132335687",0
1578,"412910201407014916","沈光华",2,"18954996694",0
1579,"43180720220701144X","谭小华",2,"18791338120",0
1580,"651802201407017998","张福生",2,"17276793776",0
1581,"620620202007016611","赵永明",2,"13201006964",0
1582,"43040720190701859X","万浩荣",2,"15232276473",0
1583,"121917201307017145","尹秀珍",2,"19888151616",0
1584,"521704202007010415","侯浩然",2,"16524381571",0
1585,"371210201507011112","常国栋",2,"15398857358",0
1586,"500714200907019633","严玉红",3,"15779081014",4
1587,"442102200307017658","司空福星",3,"13778319183",4
1588,"46160520040701025X","聂国强",3,"17083646927",4
1589,"220610200907010884","卢春梅",3,"15079296227",4
1590,"370612200607014125","霍明亮",3,"19745369250",4
1591,"452920200907015574","黄长江",3,"18469801378",4
1592,"331116200907011454","冉秀英",3,"17240710093",4
1593,"423003200307013284","纪冬梅",3,"13268802716",4
1594,"13161720050701699X","童杰福",3,"14705001687",4
1595,"412016201007011176","皇甫秋月",3,"15880855037",4
1596,"652319198307015254","严金兰",4,"14771670994",0
1597,"310613200707014718","秦雪梅",4,"13899337530",0
1598,"340408196207014361","纪国荣",4,"19277432595",0
1599,"220901198407018134","郭明华",5,"19966579025",0
1600,"412214197507017637","卢浩宇",5,"19351599247",0
1601,"222702195807019586","倪秀霞",1,"13094750564",0
1602,"652505196107011391","凌宝珍",1,"15964665944",0
1603,"150503196607018992","皇甫嘉强",1,"17515248944",0
1604,"460309200107013123","马明远",1,"17917237286",0
1605,"501913197907014139","雷浩强",1,"19104822024",0
1606,"23060919600701641X","齐秋生",1,"17223834582",0
1607,"120602197907015484","蓝冬梅",1,"15778999609",0
1608,"121918198407012415","魏玉梅",1,"17589021793",0
1609,"651608197807011489","夏国良",1,"15511473960",0
1610,"442914200107016780","令狐光杰",1,"15017153128",0
1611,"461118199407011307","钱涛",1,"17023270548",0
1612,"221120200307010916","童春霞",1,"13415018454",0
